time="2022-08-03T08:20:15Z" level=info msg="Logger Configuration." fields.level=debug path=./log
time="2022-08-03T08:23:15Z" level=debug msg="load file" file name=/mnt/plots/driver3/plot-k32-2022-07-29-11-43-7ae0b4608dc98938b26ebf00594b8cddf11b1bf327daf2173659db2060be0423.plot
time="2022-08-03T08:23:15Z" level=debug msg="load file" file name=/mnt/plots/driver3/plot-k32-2022-07-29-11-56-1ba3e700e50e0079007ea9bb0f4a8f4d68a35f536911fec049444ffdb0d9695b.plot
time="2022-08-03T08:23:15Z" level=debug msg="load file" file name=/mnt/plots/driver3/plot-k32-2022-07-29-12-02-5f3d9d07e0e665fc73a1441885a71c8502b220c2b92286ee7a8d5a522e4e4f9e.plot
time="2022-08-03T08:23:15Z" level=debug msg="load file" file name=/mnt/plots/driver3/plot-k32-2022-07-29-12-07-47dec86fa8349a53c27f448489cbcdf3c7a6eaabeea4f2e92819d98b3999a6f2.plot
time="2022-08-03T08:23:15Z" level=debug msg=submit chain_type=10 consume=3 height=2347304 job_id=4048988173 plot_file=/mnt/plots/driver1/plot-k32-2022-07-30-12-29-e1c0c185443a19c557db6568dc10881eee5c7b4b3213deafba7091d874f71c80.plot proof_consume=3178
time="2022-08-03T08:23:16Z" level=debug msg="load file" file name=/mnt/plots/driver3/plot-k32-2022-07-29-12-07-d2d7fef97dad8a0f7324601267bd14a7c7e3fe1f8b393e4c834f42673f44c135.plot
time="2022-08-03T08:23:16Z" level=debug msg="load file" file name=/mnt/plots/driver3/plot-k32-2022-07-29-12-27-b5b50634d4306e580444f2e707856647512b7635c691b98f389a913ecc41d645.plot
time="2022-08-03T08:23:16Z" level=debug msg="load file" file name=/mnt/plots/driver3/plot-k32-2022-07-29-12-48-25751ebbf28d0a18e5028c5fad3f9daaf378eb042797a9f5a2c179df302daf7e.plot
time="2022-08-03T08:23:16Z" level=debug msg="load file" file name=/mnt/plots/driver3/plot-k32-2022-07-29-12-51-a401fe79e6223d3e3dab6187090bcf60115af42e8315dfe1110c314010bc4ce8.plot
time="2022-08-03T08:23:16Z" level=debug msg="load file" file name=/mnt/plots/driver3/plot-k32-2022-07-29-13-09-acba74747455919eee6b5cc58bfd56650a01005272025ad1beb3ddfe1403e892.plot
time="2022-08-03T08:23:16Z" level=debug msg="load file" file name=/mnt/plots/driver3/plot-k32-2022-07-29-13-30-f6cb6a295378ac33589dc30085e8f41b37c0680a343b9735f559526334e73ed2.plot
time="2022-08-03T08:23:16Z" level=debug msg="load file" file name=/mnt/plots/driver3/plot-k32-2022-07-29-13-54-b80404854e407d9cff925665827c6629298a6f79e57002c76d06c2225dc97bc0.plot
time="2022-08-03T08:23:16Z" level=debug msg="load file" file name=/mnt/plots/driver3/plot-k32-2022-07-29-14-03-d73fefa2e5af615d2b866e5b63254c3f4b295a742ffd955389e8e712bbbbe759.plot
time="2022-08-03T08:23:16Z" level=debug msg="load file" file name=/mnt/plots/driver3/plot-k32-2022-07-29-14-04-ba32b145d3d3748981d0e2e5747c02afd2a963a58e366995400e9f568f15cc11.plot
time="2022-08-03T08:23:16Z" level=debug msg="load file" file name=/mnt/plots/driver3/plot-k32-2022-07-29-15-10-79b10c39f3ba09afea2b061159aaa0976a3d335dfd11f3ace8c7409c9511087c.plot
time="2022-08-03T08:23:16Z" level=debug msg="load file" file name=/mnt/plots/driver3/plot-k32-2022-07-29-15-21-28ff26160d38cb009b9d4e16e59cc3de561232c0ca9e6f7ad475529aad098685.plot
time="2022-08-03T08:23:16Z" level=debug msg="load file" file name=/mnt/plots/driver3/plot-k32-2022-07-29-15-45-c0b9107d54a8b11bc3494d073d1b47a6a49880886be4793f87581c36e91edfa9.plot
time="2022-08-03T08:23:16Z" level=debug msg="load file" file name=/mnt/plots/driver3/plot-k32-2022-07-29-16-42-d23daacc79417ca045c9abb3bc378ad29f7c3f99b37d89ec38f04ebd2f957a3c.plot
time="2022-08-03T08:23:16Z" level=debug msg="load file" file name=/mnt/plots/driver3/plot-k32-2022-07-29-16-49-bacd1c0c4f8d2865bcb89f30b0bc10db7baa2d447b4133332c5ed76e9639e7a7.plot
time="2022-08-03T08:23:16Z" level=debug msg="load file" file name=/mnt/plots/driver3/plot-k32-2022-07-29-16-58-39be4710ef4c3a9f6c43cbedb3cdfcdd7563be50fa2f4647f68fdb83970f8595.plot
time="2022-08-03T08:23:16Z" level=debug msg="load file" file name=/mnt/plots/driver3/plot-k32-2022-07-29-17-11-ab6334bef934dc12b866c2d3b98c4419ecb38b6103aa44950e17e93ad0a7dda8.plot
time="2022-08-03T08:23:16Z" level=debug msg="load file" file name=/mnt/plots/driver3/plot-k32-2022-07-29-17-30-6d0f3e2d0fd3dcc4717246a32c928c0859561432bf5c49ce710cd69d60c1ef02.plot
time="2022-08-03T08:23:16Z" level=debug msg="load file" file name=/mnt/plots/driver3/plot-k32-2022-07-29-17-59-1e5acdc38207a872f57e7cbad163d879a1c455f609403ae716c0a653ff8c5fac.plot
time="2022-08-03T08:23:16Z" level=debug msg="load file" file name=/mnt/plots/driver3/plot-k32-2022-07-29-18-26-c14ba259f6be7e66697385df5d1980cc0d927280e9dd7c3783f0b4b0d48d1df5.plot
time="2022-08-03T08:23:16Z" level=debug msg="load file" file name=/mnt/plots/driver3/plot-k32-2022-07-29-19-07-b972cfb3f0401cdacc65efb39b0dda4dd82c5d56d7791b95ab1a54d906b737a4.plot
time="2022-08-03T08:23:16Z" level=debug msg="load file" file name=/mnt/plots/driver3/plot-k32-2022-07-29-19-11-643c48e42bea0f4f77caa7e93c76eb160c08bb0e950853f532a490a2997a8f91.plot
time="2022-08-03T08:23:16Z" level=debug msg="load file" file name=/mnt/plots/driver3/plot-k32-2022-07-29-19-35-8890eac3734bc6c3e264eac91b42c41ad51ddd6e4034e56e0822515878b99c1a.plot
time="2022-08-03T08:23:16Z" level=debug msg="load file" file name=/mnt/plots/driver3/plot-k32-2022-07-29-19-38-85db849bcb9bded5ba197b4f89fa0755abd4a254b1a54dc4fad61dca440dd87e.plot
time="2022-08-03T08:23:16Z" level=debug msg="load file" file name=/mnt/plots/driver3/plot-k32-2022-07-29-20-10-4a30752f361f3021e16ffa1ef27b6c286715767e54071ee13bce5b275cba0019.plot
time="2022-08-03T08:23:16Z" level=debug msg="load file" file name=/mnt/plots/driver3/plot-k32-2022-07-29-21-04-3690981b82f06789e890bdfc9e2e9199007b85b8b625a96db6dcd0710e6544e7.plot
time="2022-08-03T08:23:17Z" level=debug msg="load file" file name=/mnt/plots/driver3/plot-k32-2022-07-29-21-12-f66c95dd35e90e7fa4f16a49e6fba4e086ce97a411571a2744ef838809fe2cfa.plot
time="2022-08-03T08:23:17Z" level=debug msg="load file" file name=/mnt/plots/driver3/plot-k32-2022-07-29-21-14-8064fa63fc413e4b83b65450afadbc761a2560342c8addecd9b7a77bff6649af.plot
time="2022-08-03T08:23:17Z" level=debug msg="load file" file name=/mnt/plots/driver3/plot-k32-2022-07-29-21-23-8edbfbb7d8071dd3cc8e5a56f69e125de8edd28742b1df9ad82ad1dd95ad5bc8.plot
time="2022-08-03T08:23:17Z" level=debug msg="load file" file name=/mnt/plots/driver3/plot-k32-2022-07-29-21-47-121611f9cd5faff209bf1bfdd485180ddbb0845ae7c63b94e75a4b2d14ca8a47.plot
time="2022-08-03T08:23:17Z" level=debug msg="load file" file name=/mnt/plots/driver3/plot-k32-2022-07-29-22-11-00e7e2656a1ba435aa0f0b3282f07a2975ff7ab77c063a8c40e98f920af9b095.plot
time="2022-08-03T08:23:17Z" level=debug msg="load file" file name=/mnt/plots/driver3/plot-k32-2022-07-29-22-42-7db28010a1cb358b65c254323bd86921e420fc5532ef94126f2f9019ec8b849b.plot
time="2022-08-03T08:23:17Z" level=debug msg="load file" file name=/mnt/plots/driver3/plot-k32-2022-07-29-23-31-02492d52fffab8f09ebbefe47019643348eb0f91f57afbf5536aa1977780a24c.plot
time="2022-08-03T08:23:17Z" level=debug msg="load file" file name=/mnt/plots/driver3/plot-k32-2022-07-29-23-55-d7c425fcbe63cdfa283d3a1c52e156ad2f81184652e84f5b6f8f8b099e828f78.plot
time="2022-08-03T08:23:17Z" level=debug msg="load file" file name=/mnt/plots/driver3/plot-k32-2022-07-30-00-21-7d0f12b77cc4fe287fa86cc71a562acd673e58da844d012606a3b73b0cefca18.plot
time="2022-08-03T08:23:17Z" level=debug msg="load file" file name=/mnt/plots/driver3/plot-k32-2022-07-30-01-00-e240b70b9a0ba75608312da31f4eb9206abcdc73751da58f376dafd26343b2af.plot
time="2022-08-03T08:23:17Z" level=debug msg="load file" file name=/mnt/plots/driver3/plot-k32-2022-07-30-01-12-c4ffe74b9e730e8a7784a6e77844d6dac916b64d49e9d43fdf5256f1de47dc91.plot
time="2022-08-03T08:23:17Z" level=debug msg="load file" file name=/mnt/plots/driver3/plot-k32-2022-07-30-01-24-e03d696965b3b4389b5a346fea8bfd0590edbe7fa8549a4f116aeda7047eebcd.plot
time="2022-08-03T08:23:17Z" level=debug msg="load file" file name=/mnt/plots/driver3/plot-k32-2022-07-30-01-48-ecdebca8fedae0caad9197d7f0d95e336f01a5760eec14bcfbc97f5e8b1aa94c.plot
time="2022-08-03T08:23:17Z" level=debug msg="load file" file name=/mnt/plots/driver3/plot-k32-2022-07-30-02-36-1e7472bcc06892d87ccac290b286a433ac3b34bb06b05c30e6b80701adb736bd.plot
time="2022-08-03T08:23:17Z" level=error msg="add plot file" error="badbit or failbit after reading size 4 at position 107568805632" f7="{loggers.go,logging.CPrint,168}" f8="{plotterSpace.go,chia.(*PlotterSpace).Load,259}" f9="{asm_amd64.s,runtime.goexit,1581}" file=/mnt/plots/driver3/plot-k32-2022-07-30-02-36-1e7472bcc06892d87ccac290b286a433ac3b34bb06b05c30e6b80701adb736bd.plot
time="2022-08-03T08:23:17Z" level=debug msg="load file" file name=/mnt/plots/driver3/plot-k32-2022-07-30-03-24-e565dc4ef0f8c5cb43b4d7674dd9ca8115ec4d23b3a9a0f64553c2c687aef10d.plot
time="2022-08-03T08:23:17Z" level=debug msg="load file" file name=/mnt/plots/driver3/plot-k32-2022-07-30-04-37-67997222f1a891312202be086f30e222a06783a06763e3bea17a18fce9af51e3.plot
time="2022-08-03T08:23:17Z" level=debug msg="load file" file name=/mnt/plots/driver3/plot-k32-2022-07-30-13-22-d7a7e1a9d2b7bb6eadc67f823756c11288aaaef3923a1f63334a99f234fe9931.plot
time="2022-08-03T08:23:17Z" level=debug msg="load file" file name=/mnt/plots/driver3/plot-k32-2022-07-30-13-35-b7365c5aaaac1e2b7badbc2119437c2a8883c90cb61ae564d558484475e6e5d5.plot
time="2022-08-03T08:23:17Z" level=debug msg="load file" file name=/mnt/plots/driver3/plot-k32-2022-07-30-13-49-f7a85b19e75c28b21e285f6940feefdc53f2d0bdeb53f388b37433d44065ab02.plot
time="2022-08-03T08:23:17Z" level=debug msg="load file" file name=/mnt/plots/driver3/plot-k32-2022-07-30-13-59-aa5b2fba089c7ddbd8bcbc07f4815a70151d69b43dcd4507638119ba0b9113ce.plot
time="2022-08-03T08:23:17Z" level=debug msg="load file" file name=/mnt/plots/driver3/plot-k32-2022-07-30-14-23-7a226b85d0a66a226c6a1ec193d6110c8b43a6261a3fdda4182ef8443c46da6a.plot
time="2022-08-03T08:23:17Z" level=debug msg="load file" file name=/mnt/plots/driver3/plot-k32-2022-07-30-14-50-d2d20132d65a28becb34291c172b2e8c14268731e06764d9b7caa93d31779218.plot
time="2022-08-03T08:23:17Z" level=debug msg="load file" file name=/mnt/plots/driver3/plot-k32-2022-07-30-15-03-a9dab800a119eb69bccab22d46911cc8b611aee3fff55e5bb89fbd3071554aeb.plot
time="2022-08-03T08:23:17Z" level=debug msg="load file" file name=/mnt/plots/driver3/plot-k32-2022-07-30-15-22-5eb823d8c2c11027e7e5468da4a12a7cb918c4c7a7873313641dd80feeb024d5.plot
time="2022-08-03T08:23:18Z" level=debug msg="load file" file name=/mnt/plots/driver3/plot-k32-2022-07-30-15-23-1ca87cd8f106929b4d7c2d5f16736a09e98fc844ba329e8faaea563a3ee4e67d.plot
time="2022-08-03T08:23:18Z" level=debug msg="load file" file name=/mnt/plots/driver3/plot-k32-2022-07-30-15-27-83feaf0899265560ce5a3fdbd5d6502f20dfee408adea0e258131a6cb4a0d02a.plot
time="2022-08-03T08:23:18Z" level=debug msg="load file" file name=/mnt/plots/driver3/plot-k32-2022-07-30-15-46-237fc0e7b708a8f7b6d6b2452d7b4c8cd3e46955bddd389a69044343ff39efdb.plot
time="2022-08-03T08:23:18Z" level=debug msg="load file" file name=/mnt/plots/driver3/plot-k32-2022-07-30-16-10-3ee0c4eb4836895505a5ce38bb7d27ca6ae1c6d197c209fbd50b31d6ebffc0b5.plot
time="2022-08-03T08:23:18Z" level=debug msg="load file" file name=/mnt/plots/driver3/plot-k32-2022-07-30-16-34-296c4a7ae454291d0430a5ee01309727ceda50458911517e53de36ea808c6159.plot
time="2022-08-03T08:23:18Z" level=debug msg="load file" file name=/mnt/plots/driver3/plot-k32-2022-07-30-16-36-3893b61c3769c54f8b8e346d752ac136b1aaa60e4d2ea85bac0bb650b5b7b8d5.plot
time="2022-08-03T08:23:18Z" level=debug msg="load file" file name=/mnt/plots/driver3/plot-k32-2022-07-30-16-59-a01a129c5f6d3e4599b3de973b29a7cca3218a1ac4d0bd72b55d721a4e5d421a.plot
time="2022-08-03T08:23:18Z" level=debug msg="load file" file name=/mnt/plots/driver3/plot-k32-2022-07-30-17-12-fdb534776feaaa2c1419863e6b17c82c4ae182875f811e06eee6fdf36802c5d4.plot
time="2022-08-03T08:23:18Z" level=debug msg="load file" file name=/mnt/plots/driver3/plot-k32-2022-07-30-17-28-419e8861f9a3d5f2f9c41aabc79852ec279a9cd3d364014e13de6ccbc622fa24.plot
time="2022-08-03T08:23:18Z" level=debug msg="load file" file name=/mnt/plots/driver3/plot-k32-2022-07-30-17-47-1bb93cd541a923e24be814ea8cbf5271b106afa7d642e6e2629495b0f02a1073.plot
time="2022-08-03T08:23:18Z" level=debug msg="load file" file name=/mnt/plots/driver3/plot-k32-2022-07-30-18-04-b1765bf90a22a456f71414cb1386026dcac9bc9cbfc452ba8072900d27ec05a5.plot
time="2022-08-03T08:23:18Z" level=debug msg="load file" file name=/mnt/plots/driver3/plot-k32-2022-07-30-18-37-400d018f109ded65d82d4345467aa16bb79f0be5a1835b5f530a378786fa2a32.plot
time="2022-08-03T08:23:18Z" level=debug msg="load file" file name=/mnt/plots/driver3/plot-k32-2022-07-30-18-41-57bad8d7aeb9c5777ec31d4e311fcb8cef29124179202a33294d0dacdbb68974.plot
time="2022-08-03T08:23:18Z" level=debug msg="load file" file name=/mnt/plots/driver3/plot-k32-2022-07-30-19-01-910e3730ea9f38591e6f8a1c1896225721e3e8e1fd7351e15eba03cac7952c17.plot
time="2022-08-03T08:23:18Z" level=debug msg="load file" file name=/mnt/plots/driver3/plot-k32-2022-07-30-19-27-3606ad67ce741d4e06b829c5637c20963ac597c4fafc08cbcf01f8b4b27fff79.plot
time="2022-08-03T08:23:18Z" level=debug msg="load file" file name=/mnt/plots/driver3/plot-k32-2022-07-30-19-29-0794b81439615f45e96a77adb903c0fbadbb2ee601bf832a68b6c7d75debf507.plot
time="2022-08-03T08:23:18Z" level=debug msg="load file" file name=/mnt/plots/driver3/plot-k32-2022-07-30-19-32-de4ac5ad74dadde64441a9c081a011031f3016db749bd0b2707f63a828fdaab2.plot
time="2022-08-03T08:23:18Z" level=debug msg="load file" file name=/mnt/plots/driver3/plot-k32-2022-07-30-19-51-8cb4bb4d594da0bf8e98b9a76baa04855166f3fe5f278252d356c75098a934fd.plot
time="2022-08-03T08:23:18Z" level=debug msg="load file" file name=/mnt/plots/driver3/plot-k32-2022-07-30-20-03-7aba5d68fe6f6c765c4ea8acf8f68802f6accc1b0fc54090989e9ca0f4b4a66d.plot
time="2022-08-03T08:23:18Z" level=debug msg="load file" file name=/mnt/plots/driver3/plot-k32-2022-07-30-20-17-559a81ad9667e51496a9aa8d0faac0e43947347cd4a295d79cb9b8e745957db3.plot
time="2022-08-03T08:23:18Z" level=debug msg="load file" file name=/mnt/plots/driver3/plot-k32-2022-07-30-20-38-ce57fd0e338939a05b7b1a8b72a221acd0b7cbd27e31b9f04b47442ab03efc0e.plot
time="2022-08-03T08:23:18Z" level=debug msg="load file" file name=/mnt/plots/driver3/plot-k32-2022-07-30-20-41-aca8911737393b4f58f05e3e492600b66866f97cfc3da9b784e33c1e6a08657d.plot
time="2022-08-03T08:23:19Z" level=debug msg="load file" file name=/mnt/plots/driver3/plot-k32-2022-07-30-21-02-324047d362e73faf9fbce46a8df4fb60be8d58f11721e8a4c7d9d140903b3e09.plot
time="2022-08-03T08:23:19Z" level=debug msg="load file" file name=/mnt/plots/driver3/plot-k32-2022-07-30-21-05-1b2a97d80564a370638514e50c0c4b18c83fac971ce44502e3663a09b6c1c79a.plot
time="2022-08-03T08:23:19Z" level=debug msg="load file" file name=/mnt/plots/driver3/plot-k32-2022-07-30-21-24-64f5bbf407e8fa65364f3fcb473e5749c845e9657a89cc1c3c00df8b32042b18.plot
time="2022-08-03T08:23:19Z" level=debug msg="load file" file name=/mnt/plots/driver3/plot-k32-2022-07-30-21-31-5b723b4088e1bfb50506f0b4f564a85d1c60cfa7e73a01be636fc6bf21f23a28.plot
time="2022-08-03T08:23:19Z" level=debug msg="load file" file name=/mnt/plots/driver3/plot-k32-2022-07-30-21-47-088da1439a05c5c3dcb7a9dede216a4cba268d7d3a21a0527e1e66acda3f5e56.plot
time="2022-08-03T08:23:19Z" level=debug msg="load file" file name=/mnt/plots/driver3/plot-k32-2022-07-30-21-55-df05bba362f02f6acbb5561e8bced0202de25e7612fd4c274a57144a2d9f7f70.plot
time="2022-08-03T08:23:19Z" level=info msg="new mining info" capacity="51.49 TB" chain=Chia height=2347304 jobId=3837097671 scan consume=453 scan time="2022-08-03 08:23:12"
time="2022-08-03T08:23:19Z" level=debug msg="load file" file name=/mnt/plots/driver3/plot-k32-2022-07-30-22-03-110e04b83a0f3b84165fec18fbe0577c2f2b5a9932b0f2e644d1237a34e54264.plot
time="2022-08-03T08:23:19Z" level=debug msg="load file" file name=/mnt/plots/driver3/plot-k32-2022-07-30-22-22-953c12ceefd363a9ec479eec85e1a087a0886ee846084d0c0d88a2cac8a3aa6d.plot
time="2022-08-03T08:23:19Z" level=debug msg="load file" file name=/mnt/plots/driver3/plot-k32-2022-07-30-23-08-e91175bded506501161aae9e7e61d9a758acaacd1d8046f94d8fb1d94edfe8c6.plot
time="2022-08-03T08:23:19Z" level=debug msg="load file" file name=/mnt/plots/driver3/plot-k32-2022-07-30-23-25-8a3f482a6b0dd88a57dbaf0ffce395b4d3fcd9a642d308338a301ba11bf6454b.plot
time="2022-08-03T08:23:19Z" level=debug msg="load file" file name=/mnt/plots/driver3/plot-k32-2022-07-30-23-32-3d6a53380f40b19a31f5fa325a8eb8500d047b02f12d710a249dd98f8aeb47fa.plot
time="2022-08-03T08:23:19Z" level=debug msg="load file" file name=/mnt/plots/driver3/plot-k32-2022-07-30-23-36-89606c6d840247423bf0ccf56e4c59d32a7fd864cdb5baa59e0a4e064837cd28.plot
time="2022-08-03T08:23:19Z" level=debug msg="load file" file name=/mnt/plots/driver3/plot-k32-2022-07-30-23-40-9cb7d05dfb90ec9a57d7db117ba43efaed5346387a58d1cc2c83123bcb298e67.plot
time="2022-08-03T08:23:19Z" level=debug msg="load file" file name=/mnt/plots/driver3/plot-k32-2022-07-30-23-41-1081a8bcedfb4f9cc797a1fed0798ba9fd9e5bf422fd34466711075129132552.plot
time="2022-08-03T08:23:19Z" level=debug msg="load file" file name=/mnt/plots/driver3/plot-k32-2022-07-31-00-10-0838b92f479786017abcc995fa497b916077ed43bfcac7c16faa2a00344eacdc.plot
time="2022-08-03T08:23:19Z" level=debug msg="load file" file name=/mnt/plots/driver3/plot-k32-2022-07-31-00-11-8f9a23782f69f5294d0a8e3219521dc939d65c51ebce629aeb5385c87fe3d7ae.plot
time="2022-08-03T08:23:19Z" level=debug msg="load file" file name=/mnt/plots/driver3/plot-k32-2022-07-31-00-17-6d9d8d39f1b81ae6a592aa99bbb3f501f9eac9d46283e10f0839fdb3f24f4029.plot
time="2022-08-03T08:23:19Z" level=debug msg="load file" file name=/mnt/plots/driver3/plot-k32-2022-07-31-00-24-4a74f82199daf95a8e3212e46e2eafabb5b4cd82705aa90598445cfa986fe84b.plot
time="2022-08-03T08:23:19Z" level=debug msg="load file" file name=/mnt/plots/driver3/plot-k32-2022-07-31-00-50-249eb13a2aa9bf8818a0c7c4774ae9f3aadf049b4409f75c28cad8a0ec6865c2.plot
time="2022-08-03T08:23:19Z" level=debug msg="load file" file name=/mnt/plots/driver3/plot-k32-2022-07-31-00-51-65275c9a923287f34c631190080d6284053817dc58380252362a45e522c1cd4a.plot
time="2022-08-03T08:23:19Z" level=debug msg="load file" file name=/mnt/plots/driver3/plot-k32-2022-07-31-00-52-6b40d89f61c2ebff03b6c1bddb999c843f0d6480237ccb20b7fa7f4639e1fd5f.plot
time="2022-08-03T08:23:19Z" level=debug msg="load file" file name=/mnt/plots/driver3/plot-k32-2022-07-31-00-53-ac15a93db1779d6c15d15699ea5efdf5409d8803b129802daeb706ff21b35d0a.plot
time="2022-08-03T08:23:19Z" level=debug msg="load file" file name=/mnt/plots/driver3/plot-k32-2022-07-31-01-35-385fd3391762a03fe618a22d97886acb69b8b4faac63baff5ebd7db8626d03b1.plot
time="2022-08-03T08:23:19Z" level=debug msg="load file" file name=/mnt/plots/driver3/plot-k32-2022-07-31-01-41-12d2696164cbbf3e6be69daba834c2fc2bd48073946923bd78b166d78dc73037.plot
time="2022-08-03T08:23:20Z" level=debug msg="load file" file name=/mnt/plots/driver3/plot-k32-2022-07-31-01-42-dc043a0827dae427c0e161bd7d9462570c7aea2d53bbf6924cd24c3f84bcbcda.plot
time="2022-08-03T08:23:20Z" level=debug msg="load file" file name=/mnt/plots/driver3/plot-k32-2022-07-31-01-59-79c9fc276894139f3895f84aadae5535bc92815fd466f876459d9a9648fd2a79.plot
time="2022-08-03T08:23:20Z" level=debug msg="load file" file name=/mnt/plots/driver3/plot-k32-2022-07-31-02-31-706bdd093a2254ccdc67d2659818a7541331d591c1a0cb474eafda28ce408f35.plot
time="2022-08-03T08:23:20Z" level=debug msg="load file" file name=/mnt/plots/driver3/plot-k32-2022-07-31-02-39-5b4fbd86d9366539df064234c1724f7a5fde3808cac25e6adad2a4d71c8626d8.plot
time="2022-08-03T08:23:20Z" level=debug msg="load file" file name=/mnt/plots/driver3/plot-k32-2022-07-31-02-54-7bd7233f2fa086eeac205b4de7b536e21bfa71a3ae4e77fed16bd6a30bc8beda.plot
time="2022-08-03T08:23:20Z" level=debug msg="load file" file name=/mnt/plots/driver3/plot-k32-2022-07-31-03-03-a6348b1667b0f8ba09c443bfac2375ad6ca402e89afff3ddf414ba96ea678d87.plot
time="2022-08-03T08:23:20Z" level=debug msg="load file" file name=/mnt/plots/driver3/plot-k32-2022-07-31-03-17-39869820bed143e3c3156664c9debaf22f382abf4eb420593433fe4271811a2f.plot
time="2022-08-03T08:23:20Z" level=debug msg="load file" file name=/mnt/plots/driver3/plot-k32-2022-07-31-03-28-3f348cb0c906119f4d03dbeb8e9fec1b55f47c673719e84880be560bc6008d3f.plot
time="2022-08-03T08:23:20Z" level=debug msg="load file" file name=/mnt/plots/driver3/plot-k32-2022-07-31-03-32-bd36792eeba7fa0456466e3389404dd579c56d6c4269df3ad0cd7c7b61ae40ca.plot
time="2022-08-03T08:23:20Z" level=debug msg="load file" file name=/mnt/plots/driver3/plot-k32-2022-07-31-03-40-c78d24409bcdf58d25e0e3558f565bd4203accab96f7efc646f741a001c778ea.plot
time="2022-08-03T08:23:20Z" level=debug msg="load file" file name=/mnt/plots/driver3/plot-k32-2022-07-31-04-03-e2e24da6319942c1586d9dc5a68d0675af70b5402e89ec962439711b40fd9f07.plot
time="2022-08-03T08:23:20Z" level=debug msg="load file" file name=/mnt/plots/driver3/plot-k32-2022-07-31-04-06-dfb564e19bd251881ae6a5f0c1756bb416da7d29ce521433d0ec3e092bb0a1f4.plot
time="2022-08-03T08:23:20Z" level=debug msg="load file" file name=/mnt/plots/driver3/plot-k32-2022-07-31-04-14-8db99e44737bb812fb9e5464488a0d01d18f1bc96e4ad528c2183695510d6d84.plot
time="2022-08-03T08:23:20Z" level=debug msg="load file" file name=/mnt/plots/driver3/plot-k32-2022-07-31-04-28-80f9463fe60e054501ce6c04dd58a9423ae76cf50b286d865a2b220b5960fa25.plot
time="2022-08-03T08:23:20Z" level=debug msg="load file" file name=/mnt/plots/driver3/plot-k32-2022-07-31-04-51-9327d9109ca56f1af94524c186d731a8785e00bec331b270e38549dc6f8df32a.plot
time="2022-08-03T08:23:20Z" level=debug msg="load file" file name=/mnt/plots/driver3/plot-k32-2022-07-31-05-16-f715afdc3605acbec1953bf7053e8ac9c56ed1c5ad4b06bca428a3b4d3b06f1c.plot
time="2022-08-03T08:23:20Z" level=debug msg="load file" file name=/mnt/plots/driver3/plot-k32-2022-07-31-05-32-a2e1a1753c7ccc2393d8e4721f07ddb2bffb236ba4e4ed5419a8dba475e3f14b.plot
time="2022-08-03T08:23:20Z" level=debug msg="load file" file name=/mnt/plots/driver3/plot-k32-2022-07-31-05-40-4f66099a3aa964f39ace3788027ac8ff80417491da58cd6d3ee2afb2da941136.plot
time="2022-08-03T08:23:20Z" level=debug msg="load file" file name=/mnt/plots/driver3/plot-k32-2022-07-31-05-49-14620b0754405c85c454fc2a947d2ad1c964932e8c81546d4da48f403c634abf.plot
time="2022-08-03T08:23:20Z" level=debug msg="load file" file name=/mnt/plots/driver3/plot-k32-2022-07-31-06-31-31ee6ebd578c9b3678b1d72a28af375bbc6999849e28e11d6ab6659e923ddf39.plot
time="2022-08-03T08:23:20Z" level=debug msg="load file" file name=/mnt/plots/driver3/plot-k32-2022-07-31-06-48-7adf0c31424abb91103de3b921ade73a8b1d0167ee3e80d4c5e82bb97d55bfd9.plot
time="2022-08-03T08:23:20Z" level=debug msg="load file" file name=/mnt/plots/driver3/plot-k32-2022-07-31-07-13-9b267a4ded148c9258b91b474e07a2321921b0a9c5f17b7111304452b6d63ead.plot
time="2022-08-03T08:23:21Z" level=debug msg="load file" file name=/mnt/plots/driver3/plot-k32-2022-07-31-07-18-23f5c5b251229468dad8fd6e25444eb3d2e4645fdc3ede0c89a62fef872ce4db.plot
time="2022-08-03T08:23:21Z" level=debug msg="load file" file name=/mnt/plots/driver3/plot-k32-2022-07-31-07-19-ed5de67d1577cc198600263048dbf6f2c1d5dd559f70dc79c18911d5228c0728.plot
time="2022-08-03T08:23:21Z" level=debug msg="load file" file name=/mnt/plots/driver3/plot-k32-2022-07-31-07-33-af60b661ae539a2db589758f52ce5663e20a23a8cee5804952e8d924cc34a195.plot
time="2022-08-03T08:23:21Z" level=debug msg="load file" file name=/mnt/plots/driver3/plot-k32-2022-07-31-07-43-0a747afb246f8e0ae7d2490935e286f87d1627c04b83a4f37e06c46593c68435.plot
time="2022-08-03T08:23:21Z" level=debug msg="load file" file name=/mnt/plots/driver3/plot-k32-2022-07-31-07-44-62d3297ab2afc22a2a54b034c889f3e993f810427143ed3d521b0a99d2efdb47.plot
time="2022-08-03T08:23:21Z" level=debug msg="load file" file name=/mnt/plots/driver3/plot-k32-2022-07-31-07-46-1c5b3e687a9abb6992aeb97beb0215a88bc0522d0655219a27f45608cd608e13.plot
time="2022-08-03T08:23:21Z" level=debug msg="load file" file name=/mnt/plots/driver3/plot-k32-2022-07-31-08-32-602adee9417c978ff31173b8775e537b3a47a3b197e99e39cfafd9482d28219a.plot
